날짜,year,sum,수익률
2018-04-03,2017,413161,0.0015975680117914504
2018-04-04,2017,404054,-0.02204225471426391
2018-04-05,2017,409264,0.012894316106263126
2018-04-06,2017,407004,-0.005522107979201718
2018-04-09,2017,400194,-0.01673202228970727
2018-04-10,2017,400769,0.0014368031504721213
2018-04-11,2017,402292,0.003800194126791334
2018-04-12,2017,403552,0.003132053334393925
2018-04-13,2017,407876,0.01071485211323453
2018-04-16,2017,409801,0.004719571634516306
2018-04-17,2017,408570,-0.0030038970134285137
2018-04-18,2017,408703,0.00032552561372600763
2018-04-19,2017,404415,-0.010491726265772439
2018-04-20,2017,407867,0.008535786259164402
2018-04-23,2017,401852,-0.014747454439805185
2018-04-24,2017,406473,0.011499258433453008
2018-04-25,2017,402823,-0.008979686227621464
2018-04-26,2017,407926,0.012668094920101458
2018-04-27,2017,403611,-0.010577898932649599
2018-04-30,2017,395939,-0.01900840165406792
2018-05-02,2017,387832,-0.02047537625745377
2018-05-03,2017,391799,0.010228655706594703
2018-05-04,2017,392879,0.002756515458181452
2018-05-08,2017,389656,-0.008203543584666018
2018-05-09,2017,390631,0.002502207074958518
2018-05-10,2017,390980,0.0008934262769724199
2018-05-11,2017,395933,0.012668167169676225
2018-05-14,2017,395907,-6.566767609672564e-05
2018-05-15,2017,394102,-0.004559151517906979
2018-05-16,2017,389438,-0.011834499698047729
2018-05-17,2017,388574,-0.0022185816484266985
2018-05-18,2017,391025,0.006307678846242837
2018-05-21,2017,389102,-0.004917844127613313
2018-05-23,2017,384526,-0.011760412436841783
2018-05-24,2017,388181,0.009505209010574056
2018-05-25,2017,387086,-0.0028208490369183714
2018-05-28,2017,390842,0.009703270074350456
2018-05-29,2017,397648,0.017413686348959345
2018-05-30,2017,393534,-0.010345833500985835
2018-05-31,2017,395631,0.005328637423958282
2018-06-01,2017,395934,0.0007658651622344248
2018-06-04,2017,393659,-0.005745907146140539
2018-06-05,2017,389910,-0.00952347082119298
2018-06-07,2017,400367,0.026819009515016257
2018-06-08,2017,397231,-0.007832813393711224
2018-06-11,2017,392754,-0.011270520175917786
2018-06-12,2017,390593,-0.005502171842934778
2018-06-14,2017,387091,-0.008965854482799185
2018-06-15,2017,386123,-0.0025007039688341726
2018-06-18,2017,376191,-0.025722373440587587
2018-06-19,2017,362826,-0.03552716572166803
2018-06-20,2017,363256,0.0011851410869121448
2018-06-21,2017,358670,-0.012624705441892203
2018-06-22,2017,354769,-0.01087629297125492
2018-06-25,2017,358346,0.010082617139603567
2018-06-26,2017,355877,-0.006889989005039787
2018-06-27,2017,353885,-0.005597439564793416
2018-06-28,2017,351788,-0.005925653814092158
2018-06-29,2017,348652,-0.008914459845133949
2018-07-02,2017,341150,-0.02151715750949368
2018-07-03,2017,339246,-0.005581122673310901
2018-07-04,2017,338668,-0.001703778379111287
2018-07-05,2017,334248,-0.013051129719961696
2018-07-06,2017,338225,0.01189835092506164
2018-07-09,2017,341006,0.008222337201567065
2018-07-10,2017,343833,0.008290176712433261
2018-07-11,2017,338684,-0.014975293238287168
2018-07-12,2017,341390,0.00798974855617618
2018-07-13,2017,340321,-0.0031313160901021986
2018-07-16,2017,338000,-0.006820031675976557
2018-07-17,2017,341950,0.011686390532544388
2018-07-18,2017,333855,-0.023673051615733298
2018-07-19,2017,324677,-0.02749097662158717
2018-07-20,2017,324494,-0.0005636370916326516
2018-07-23,2017,318314,-0.019045036271857052
2018-07-24,2017,320811,0.007844455474782741
2018-07-25,2017,318191,-0.008166802260521022
2018-07-26,2017,321030,0.008922313956083006
2018-07-27,2017,323625,0.00808335669563598
2018-07-30,2017,322829,-0.002459636925453812
2018-07-31,2017,327854,0.01556551610914747
2018-08-01,2017,332149,0.013100343445558105
2018-08-02,2017,326754,-0.016242710349873124
2018-08-03,2017,328785,0.006215685194366438
2018-08-06,2017,330720,0.005885304986541273
2018-08-07,2017,330475,-0.0007408079342041685
2018-08-08,2017,335511,0.015238671609047572
2018-08-09,2017,335361,-0.0004470792313814309
2018-08-10,2017,337203,0.005492588583645652
2018-08-13,2017,334398,-0.008318431330682108
2018-08-14,2017,331781,-0.007826003744041521
2018-08-16,2017,330076,-0.005138932006353625
2018-08-17,2017,332435,0.007146838909826814
2018-08-20,2017,332645,0.0006317024380706471
2018-08-21,2017,335255,0.007846202407972402
2018-08-22,2017,338320,0.009142294671220519
2018-08-23,2017,336045,-0.006724402932135276
2018-08-24,2017,340420,0.013019089705247788
2018-08-27,2017,343087,0.00783443980964682
2018-08-28,2017,348470,0.015689897897617877
2018-08-29,2017,349456,0.0028295118661578744
2018-08-30,2017,347224,-0.006387070189093902
2018-08-31,2017,351370,0.011940418865055369
2018-09-03,2017,350275,-0.0031163730540455514
2018-09-04,2017,350311,0.00010277638997924221
2018-09-05,2017,350183,-0.0003653896109456767
2018-09-06,2017,349633,-0.0015706073681475141
2018-09-07,2017,350937,0.0037296250639957673
2018-09-10,2017,351532,0.0016954610086710176
2018-09-11,2017,357290,0.016379732143873005
2018-09-12,2017,356616,-0.0018864227938089062
2018-09-13,2017,359094,0.0069486506494380595
2018-09-14,2017,362414,0.009245490038819915
2018-09-17,2017,359552,-0.007897045919859624
2018-09-18,2017,361446,0.0052676664293342945
2018-09-19,2017,370047,0.02379608572234848
2018-09-20,2017,378700,0.023383516147948757
2018-09-21,2017,382891,0.011066807499339859
2018-09-27,2017,390030,0.018644992961443396
2018-09-28,2017,372975,-0.04372740558418586
2018-10-01,2017,367087,-0.015786580870031486
2018-10-02,2017,368279,0.0032471866342311806
2018-10-04,2017,372761,0.012170121022377023
2018-10-05,2017,369645,-0.00835924359039708
2018-10-08,2017,367656,-0.0053808383719514685
2018-10-10,2017,359635,-0.021816589420545318
2018-10-11,2017,342117,-0.04871049814395145
2018-10-12,2017,351867,0.028499022264313112
2018-10-15,2017,351992,0.0003552478635393541
2018-10-16,2017,350801,-0.003383599627264311
2018-10-17,2017,345238,-0.01585799356330231
2018-10-18,2017,342542,-0.007809105602511912
2018-10-19,2017,342201,-0.0009954983622446623
2018-10-22,2017,346678,0.013082954170209993
2018-10-23,2017,339733,-0.02003299892118915
2018-10-24,2017,339817,0.00024725298984784594
2018-10-25,2017,334036,-0.01701209768787315
2018-10-26,2017,332107,-0.00577482666538931
2018-10-29,2017,320418,-0.0351964878789065
2018-10-30,2017,324399,0.012424395633204188
2018-10-31,2017,328183,0.011664647548235374
2018-11-01,2017,327078,-0.0033670238860635804
2018-11-02,2017,344763,0.05406967145451547
2018-11-05,2017,344985,0.0006439206063295622
2018-11-06,2017,340035,-0.014348449932605756
2018-11-07,2017,334780,-0.015454291469995773
2018-11-08,2017,339142,0.013029452177549361
2018-11-09,2017,340701,0.004596894516161409
2018-11-12,2017,339921,-0.002289397448202335
2018-11-13,2017,338829,-0.003212511142294816
2018-11-14,2017,341163,0.0068884304472167646
2018-11-15,2017,345365,0.01231669319357609
2018-11-16,2017,347175,0.005240832163073916
2018-11-19,2017,358980,0.03400302441131986
2018-11-20,2017,361765,0.007758092372834202
2018-11-21,2017,367339,0.015407792351388228
2018-11-22,2017,364232,-0.00845812723397188
2018-11-23,2017,361142,-0.008483603856882405
2018-11-26,2017,356531,-0.012767830936307623
2018-11-27,2017,360396,0.0108405720680671
2018-11-28,2017,361852,0.004040000443956027
2018-11-29,2017,356085,-0.015937455092137065
2018-11-30,2017,354201,-0.00529087156156538
2018-12-03,2017,355625,0.004020316148175773
2018-12-04,2017,355216,-0.0011500878734622688
2018-12-05,2017,343668,-0.03250979685599753
2018-12-06,2017,328299,-0.044720486050490615
2018-12-07,2017,329597,0.0039537129263262916
2018-12-10,2017,332473,0.00872580757713215
2018-12-11,2017,330870,-0.0048214441473443115
2018-12-12,2017,330360,-0.001541390878592841
2018-12-13,2017,331082,0.002185494611938399
2018-12-14,2017,327459,-0.010942908403356322
2018-12-17,2017,325153,-0.007042102980831189
2018-12-18,2017,330005,0.014922205853859616
2018-12-19,2017,332308,0.006978682141179693
2018-12-20,2017,325803,-0.019575213356283983
2018-12-21,2017,316363,-0.028974564383998924
2018-12-24,2017,315084,-0.0040428242240717616
2018-12-26,2017,307344,-0.02456487793731199
2018-12-27,2017,311436,0.013314071528970794
2018-12-28,2017,319835,0.026968622766796457
2019-01-02,2017,318391,-0.0045148279581659345
2019-01-03,2017,312097,-0.019768146712689783
2019-01-04,2017,315493,0.010881232437351285
2019-01-07,2017,315200,-0.0009287052327626721
2019-01-08,2017,317459,0.007166878172588875
2019-01-09,2017,317664,0.0006457526798735458
2019-01-10,2017,312943,-0.014861614787952004
2019-01-11,2017,312538,-0.0012941653911414663
2019-01-14,2017,314090,0.00496579615918713
2019-01-15,2017,316307,0.007058486421089416
2019-01-16,2017,319370,0.009683630144132094
2019-01-17,2017,312641,-0.021069605786391943
2019-01-18,2017,312983,0.0010939064294190892
2019-01-21,2017,315401,0.007725659221107906
2019-01-22,2017,313920,-0.0046956097158854515
2019-01-23,2017,315104,0.0037716615698266676
2019-01-24,2017,323429,0.026419848684878566
2019-01-25,2017,327132,0.011449189775808666
2019-01-28,2017,324527,-0.007963146375163488
2019-01-29,2017,321982,-0.007842182622709304
2019-01-30,2017,325589,0.011202489580162789
2019-01-31,2017,327336,0.005365660387789406
2019-02-01,2017,327588,0.0007698511621085924
2019-02-07,2017,326824,-0.002332197760601784
2019-02-08,2017,326819,-1.5298754069470455e-05
2019-02-11,2017,330411,0.010990793068946347
2019-02-12,2017,333998,0.010856176095832115
2019-02-13,2017,339334,0.01597614356972188
2019-02-14,2017,340943,0.0047416409790943526
2019-02-15,2017,340643,-0.000879912478038869
2019-02-18,2017,337167,-0.010204231409422726
2019-02-19,2017,330554,-0.019613425987715316
2019-02-20,2017,329909,-0.0019512696866472723
2019-02-21,2017,325034,-0.014776802087848484
2019-02-22,2017,326664,0.005014859983878628
2019-02-25,2017,327578,0.0027979820243431153
2019-02-26,2017,328817,0.003782305283016596
2019-02-27,2017,332734,0.011912401122812888
2019-02-28,2017,321668,-0.033257797519940846
2019-03-04,2017,329840,0.02540507604113551
2019-03-05,2017,327835,-0.0060787048265825705
2019-03-06,2017,328393,0.0017020757393200192
2019-03-07,2017,324924,-0.010563562560712336
2019-03-08,2017,323293,-0.005019635360884345
2019-03-11,2017,320059,-0.010003309691208884
2019-03-12,2017,322676,0.00817661743616016
2019-03-13,2017,319725,-0.009145396620758861
2019-03-14,2017,321268,0.004826022362968141
2019-03-15,2017,318835,-0.007573116525766643
