날짜,year,sum,수익률
2023-03-14,2021,164282,-0.03964598045176071
2023-03-15,2021,167234,0.017969101910130236
2023-03-16,2021,164296,-0.017568197854503254
2023-03-17,2021,168836,0.027633052539319358
2023-03-20,2021,168829,-4.146035205765397e-05
2023-03-21,2021,168920,0.0005390069241659745
2023-03-22,2021,171366,0.014480227326545192
2023-03-23,2021,172010,0.003758038350664572
2023-03-24,2021,175893,0.022574268937852526
2023-03-27,2021,177007,0.00633339587135362
2023-03-28,2021,178207,0.006779392905365222
2023-03-29,2021,176189,-0.011323909835191714
2023-03-30,2021,176818,0.0035700299110614786
2023-03-31,2021,177880,0.006006175841826167
